224.665	0.772	1.0
226.63400000000001	0.772	1.0
229.06599999999997	0.772	1.0
232.28	0.772	1.0
234.859	0.772	1.0
237.392	0.772	1.0
240.37900000000002	0.772	1.0
242.988	0.772	1.0
245.53400000000002	0.772	1.0
306.119	0.772	1.0
309.38	0.772	1.0
312.666	0.772	1.0
314.285	0.772	1.0
316.38599999999997	0.772	1.0
326.14599999999996	0.772	1.0
399.00699999999995	0.772	1.0
401.934	0.772	1.0
404.723	0.772	1.0
406.85400000000004	0.772	1.0
408.791	0.772	1.0
412.319	0.772	1.0
414.04699999999997	0.772	1.0
415.745	0.772	1.0
418.283	0.772	1.0
457.69800000000004	0.772	1.0
460.965	0.772	1.0
464.93300000000005	0.772	1.0
468.71	0.772	1.0
471.663	0.772	1.0
530.294	0.772	1.0
532.578	0.772	1.0
