-3.939	0.772	-1.0
0.006	0.772	0.0
3.961	0.772	1.0
48.729	0.772	-3.0
52.003	0.772	-2.0
55.557	0.772	-1.0
58.572	0.772	0.0
61.537	0.772	1.0
64.711	0.772	2.0
66.582	0.772	3.0
123.821	0.772	-3.0
126.254	0.772	-2.0
128.752	0.772	-1.0
132.426	0.772	0.0
135.656	0.772	1.0
137.848	0.772	2.0
139.673	0.772	3.0
152.506	0.772	-4.5
154.444	0.772	-3.5
157.732	0.772	-2.5
159.989	0.772	-1.5
161.908	0.772	-0.5
164.667	0.772	0.5
166.772	0.772	1.5
169.001	0.772	2.5
173.176	0.772	3.5
175.442	0.772	4.5
191.531	0.772	-3.0
195.08	0.772	-2.0
197.057	0.772	-1.0
198.574	0.772	0.0
201.528	0.772	1.0
203.437	0.772	2.0
205.198	0.772	3.0
212.802	0.772	-1.5
214.947	0.772	-0.5
217.633	0.772	0.5
220.668	0.772	1.5
226.145	0.772	-1.0
228.026	0.772	0.0
229.81	0.772	1.0
239.016	0.772	-2.5
241.812	0.772	-1.5
244.652	0.772	-0.5
247.391	0.772	0.5
250.745	0.772	1.5
253.521	0.772	2.5
262.919	0.772	-1.5
266.372	0.772	-0.5
268.033	0.772	0.5
270	0.772	1.5
290.457	0.772	-0.5
292.689	0.772	0.5
298.38	0.772	-0.5
301.091	0.772	0.5
311.37	0.772	-1.5
313.184	0.772	-0.5
316.32	0.772	0.5
319.335	0.772	1.5
326.328	0.772	-2.5
328.892	0.772	-1.5
332.224	0.772	-0.5
334.031	0.772	0.5
335.867	0.772	1.5
339.081	0.772	2.5
355.019	0.772	-1.0
357.591	0.772	0.0
359.338	0.772	1.0
368.356	0.772	-1.0
370.853	0.772	0.0
372.627	0.772	1.0
421.554	0.772	-2.0
424.023	0.772	-1.0
427.332	0.772	0.0
428.757	0.772	1.0
430.824	0.772	2.0
439.001	0.772	-1.5
440.668	0.772	-0.5
443.58	0.772	0.5
446.962	0.772	1.5
512.141	0.772	-2.0
515.359	0.772	-1.0
518.642	0.772	0.0
520.282	0.772	1.0
523.8	0.772	2.0
533.722	0.772	-3.0
537.046	0.772	-2.0
540.369	0.772	-1.0
542.135	0.772	0.0
544.933	0.772	1.0
547.592	0.772	2.0
550.129	0.772	3.0
