0.063	-1.5	1.0
3.0269999999999997	-0.5	1.0
6.195	0.5	1.0
8.491	1.5	1.0
19.398	-0.5	1.0
22.169	0.5	1.0
28.804000000000002	-1.5	1.0
32.157	-0.5	1.0
34.929	0.5	1.0
36.313	1.5	1.0
43.426	0.0	1.0
53.376000000000005	-1.5	1.0
56.247	-0.5	1.0
59.544	0.5	1.0
61.233999999999995	1.5	1.0
99.787	0.0	1.0
134.709	0.0	1.0
141.942	-1.0	1.0
143.57399999999998	0.0	1.0
146.507	1.0	1.0
213.83599999999998	-1.5	1.0
215.77700000000002	-0.5	1.0
218.90900000000002	0.5	1.0
221.07	1.5	1.0
228.37	-1.5	1.0
229.963	-0.5	1.0
232.7	0.5	1.0
234.90200000000002	1.5	1.0
242.13099999999997	-2.0	1.0
244.407	-1.0	1.0
245.81799999999998	0.0	1.0
248.726	1.0	1.0
251.388	2.0	1.0
262.02	-1.0	1.0
264.92	0.0	1.0
267.358	1.0	1.0
273.42900000000003	-1.5	1.0
275.996	-0.5	1.0
278.99	0.5	1.0
281.209	1.5	1.0
292.383	-1.0	1.0
295.041	0.0	1.0
297.118	1.0	1.0
304.634	-1.0	1.0
307.60900000000004	0.0	1.0
310.435	1.0	1.0
317.03	-1.5	1.0
318.948	-0.5	1.0
322.168	0.5	1.0
323.543	1.5	1.0
358.744	-1.5	1.0
360.94300000000004	-0.5	1.0
364.13300000000004	0.5	1.0
367.162	1.5	1.0
378.019	0.0	1.0
418.098	-1.0	1.0
420.45	0.0	1.0
422.914	1.0	1.0
431.36300000000006	-1.5	1.0
434.36	-0.5	1.0
436.13	0.5	1.0
438.81199999999995	1.5	1.0
449.351	-1.0	1.0
450.83	0.0	1.0
453.975	1.0	1.0
473.477	-1.5	1.0
476.20599999999996	-0.5	1.0
479.36199999999997	0.5	1.0
480.801	1.5	1.0
485.676	-1.5	1.0
488.952	-0.5	1.0
490.983	0.5	1.0
494.228	1.5	1.0
592.768	-1.0	1.0
595.19	0.0	1.0
596.757	1.0	1.0
