88.324	0.772	-1.0
91.58200000000001	0.772	0.0
93.37200000000001	0.772	1.0
145.232	0.772	-3.5
148.385	0.772	-2.5
151.651	0.772	-1.5
154.6	0.772	-0.5
157.563	0.772	0.5
160.66	0.772	1.5
162.994	0.772	2.5
166.19099999999997	0.772	3.5
183.935	0.772	-0.5
187.58	0.772	0.5
221.678	0.772	-0.5
225.248	0.772	0.5
261.95099999999996	0.772	-1.0
263.401	0.772	0.0
266.782	0.772	1.0
294.49	0.772	0.0
367.82099999999997	0.772	-1.5
369.579	0.772	-0.5
372.004	0.772	0.5
374.974	0.772	1.5
480.87800000000004	0.772	-3.5
483.926	0.772	-2.5
487.21	0.772	-1.5
490.751	0.772	-0.5
492.827	0.772	0.5
496.466	0.772	1.5
498.533	0.772	2.5
502.439	0.772	3.5
