4.116	0.772	-0.21100000000000002
33.16	0.772	-1.2109999999999999
58.101	0.772	-2.211
72.927	0.772	0.789
87.34	0.772	-0.21100000000000002
187.607	0.772	-1.2109999999999999
218.785	0.772	-1.2109999999999999
243.556	0.772	2.7889999999999997
366.642	0.772	4.789
394.584	0.772	6.789
402.485	0.772	-3.2110000000000003
428.782	0.772	0.789
456.146	0.772	4.789
512.002	0.772	-2.211
528.206	0.772	0.789
532.029	0.772	-3.2110000000000003
538.183	0.772	-3.2110000000000003
543.416	0.772	-3.2110000000000003
558.172	0.772	-0.21100000000000002
