23.06	0.772	2.056
45.17	0.772	-0.9440000000000001
64.806	0.772	1.056
130.316	0.772	-0.9440000000000001
203.17	0.772	3.056
248.481	0.772	2.056
304.633	0.772	0.055999999999999994
339.23	0.772	5.056
393.92900000000003	0.772	-0.9440000000000001
404.055	0.772	-1.944
412.82300000000004	0.772	-2.944
430.595	0.772	1.056
448.8	0.772	-1.944
455.12199999999996	0.772	-3.944
478.464	0.772	0.055999999999999994
519.2909999999999	0.772	-1.944
535.501	0.772	2.056
552.591	0.772	-0.9440000000000001
