-3.936	0.772	-1.0
-0.727	0.772	0.0
1.686	0.772	1.0
36.491	0.772	-0.5
38.282	0.772	0.5
72.047	0.772	-0.5
75.178	0.772	0.5
81.561	0.772	-0.5
83.716	0.772	0.5
90.135	0.772	-0.5
92.805	0.772	0.5
137.954	0.772	-0.5
139.429	0.772	0.5
146.594	0.772	-0.5
149.739	0.772	0.5
162.933	0.772	0.0
171.905	0.772	-2.0
173.362	0.772	-1.0
175.268	0.772	0.0
178.339	0.772	1.0
180.34	0.772	2.0
230.265	0.772	-0.5
233.642	0.772	0.5
248.728	0.772	0.0
291.252	0.772	-0.5
294.328	0.772	0.5
300.106	0.772	-1.0
302.243	0.772	0.0
305.269	0.772	1.0
315.626	0.772	-2.5
317.611	0.772	-1.5
320.841	0.772	-0.5
322.516	0.772	0.5
325.414	0.772	1.5
328.316	0.772	2.5
334.444	0.772	-0.5
336.11	0.772	0.5
345.523	0.772	-1.0
347.586	0.772	0.0
350.475	0.772	1.0
368.924	0.772	-0.5
370.792	0.772	0.5
376.961	0.772	-0.5
379.585	0.772	0.5
418.393	0.772	-0.5
420.319	0.772	0.5
429.377	0.772	-0.5
432.315	0.772	0.5
449.305	0.772	-2.0
452.175	0.772	-1.0
454.943	0.772	0.0
456.713	0.772	1.0
459.355	0.772	2.0
466.492	0.772	-0.5
468.353	0.772	0.5
475.52	0.772	-0.5
477.384	0.772	0.5
487.973	0.772	-0.5
490.948	0.772	0.5
526.696	0.772	-0.5
529.392	0.772	0.5
536.273	0.772	-2.0
538.37	0.772	-1.0
541.541	0.772	0.0
543.28	0.772	1.0
546.549	0.772	2.0
574.502	0.772	0.0
587.667	0.772	-1.0
590.09	0.772	0.0
592.114	0.772	1.0
