-3.94	0.675	1.0
-1.662	0.757	1.0
1.228	0.395	1.0
3.756	0.611	1.0
5.661	0.45	1.0
8.344	0.51	1.0
10.561	0.42100000000000004	1.0
13.268	0.434	1.0
16.52	0.5429999999999999	1.0
18.638	0.489	1.0
82.424	0.9359999999999999	1.0
85.482	0.405	1.0
87.882	0.43799999999999994	1.0
89.397	0.643	1.0
91.863	0.48	1.0
93.722	0.893	1.0
95.949	0.746	1.0
98.621	0.555	1.0
101.028	0.428	1.0
103.203	0.501	1.0
106.183	0.5529999999999999	1.0
114.514	0.726	1.0
117.91	0.41	1.0
121.338	0.406	1.0
124.081	0.40700000000000003	1.0
127.131	0.309	1.0
128.776	0.44	1.0
160.26	0.508	1.0
162.171	0.413	1.0
164.26	0.42	1.0
166.768	0.552	1.0
168.647	0.537	1.0
171.579	0.503	1.0
174.859	0.573	1.0
177.789	0.5870000000000001	1.0
181.154	0.519	1.0
184.726	0.563	1.0
187.815	0.508	1.0
227.544	0.521	1.0
230.456	0.441	1.0
233.733	0.371	1.0
237.13	0.34299999999999997	1.0
245.928	0.65	1.0
248.339	0.446	1.0
251.049	0.536	1.0
253.733	0.605	1.0
256.007	0.45799999999999996	1.0
258.134	0.46799999999999997	1.0
261.457	0.528	1.0
264.83	0.579	1.0
267.291	0.742	1.0
269.161	0.513	1.0
270.828	0.5489999999999999	1.0
272.572	0.757	1.0
340.941	0.517	1.0
392.101	0.7490000000000001	1.0
395.524	0.425	1.0
397.376	2.778	1.0
402.704	0.546	1.0
406.172	0.455	1.0
408.319	0.588	1.0
410.728	0.539	1.0
412.476	0.502	1.0
497.507	0.585	1.0
500.456	0.419	1.0
502.939	0.616	1.0
505.688	0.7959999999999999	1.0
508.2	0.843	1.0
511.611	0.736	1.0
515.34	0.503	1.0
517.375	1.405	1.0
520.539	0.9690000000000001	1.0
586.963	0.585	1.0
590.425	0.635	1.0
593.839	0.613	1.0
596.484	1.88	1.0
600.297	0.915	1.0
603.642	0.499	1.0
607.05	0.45799999999999996	1.0
