0.065	0.772	-2.0
2.812	0.772	-1.0
5.079	0.772	0.0
8.842	0.772	1.0
10.350999999999999	0.772	2.0
21.054000000000002	0.772	-0.5
24.514	0.772	0.5
31.041	0.772	0.0
37.347	0.772	-0.5
39.092	0.772	0.5
47.458999999999996	0.772	-1.0
49.005	0.772	0.0
52.042	0.772	1.0
109.682	0.772	-0.5
111.68	0.772	0.5
120.62799999999999	0.772	0.0
133.388	0.772	-0.5
136.095	0.772	0.5
144.884	0.772	-0.5
147.921	0.772	0.5
156.186	0.772	-0.5
159.083	0.772	0.5
166.21099999999998	0.772	-1.0
169.062	0.772	0.0
170.67700000000002	0.772	1.0
186.89	0.772	-0.5
189.52599999999998	0.772	0.5
203.91299999999998	0.772	-0.5
205.891	0.772	0.5
212.582	0.772	-0.5
216.359	0.772	0.5
224.571	0.772	-0.5
227.231	0.772	0.5
237.15200000000002	0.772	-0.5
239.58	0.772	0.5
246.797	0.772	-0.5
250.19400000000002	0.772	0.5
263.401	0.772	-0.5
266.707	0.772	0.5
283.851	0.772	-1.0
285.525	0.772	0.0
287.35400000000004	0.772	1.0
295.846	0.772	-0.5
298.012	0.772	0.5
322.39799999999997	0.772	-0.5
325.64799999999997	0.772	0.5
338.838	0.772	-2.5
342.207	0.772	-1.5
344.134	0.772	-0.5
346.145	0.772	0.5
348.68	0.772	1.5
351.776	0.772	2.5
395.01199999999994	0.772	-1.5
397.61699999999996	0.772	-0.5
400.44300000000004	0.772	0.5
402.166	0.772	1.5
409.61400000000003	0.772	-1.0
411.597	0.772	0.0
413.611	0.772	1.0
426.015	0.772	0.0
435.18	0.772	-2.0
437.086	0.772	-1.0
440.642	0.772	0.0
443.684	0.772	1.0
446.19800000000004	0.772	2.0
455.721	0.772	-1.0
458.158	0.772	0.0
459.955	0.772	1.0
530.631	0.772	0.0
570.634	0.772	-3.0
573.2040000000001	0.772	-2.0
575.7230000000001	0.772	-1.0
577.876	0.772	0.0
579.379	0.772	1.0
582.331	0.772	2.0
585.25	0.772	3.0
