68.823	0.772	-5.0
71.288	0.772	-4.0
73.705	0.772	-3.0
75.566	0.772	-2.0
78.539	0.772	-1.0
81.472	0.772	0.0
83.511	0.772	1.0
85.17	0.772	2.0
88.214	0.772	3.0
90.26	0.772	4.0
92.315	0.772	5.0
319.65	0.772	-5.5
321.261	0.772	-4.5
323.964	0.772	-3.5
325.822	0.772	-2.5
328.106	0.772	-1.5
330.471	0.772	-0.5
333.279	0.772	0.5
335.24	0.772	1.5
336.977	0.772	2.5
338.828	0.772	3.5
340.703	0.772	4.5
342.334	0.772	5.5
534.602	0.772	-3.0
537.403	0.772	-2.0
539.616	0.772	-1.0
541.725	0.772	0.0
544.844	0.772	1.0
547.954	0.772	2.0
549.473	0.772	3.0
558.698	0.772	-4.5
560.944	0.772	-3.5
562.74	0.772	-2.5
564.552	0.772	-1.5
567.303	0.772	-0.5
570.006	0.772	0.5
573.172	0.772	1.5
575.232	0.772	2.5
576.676	0.772	3.5
578.723	0.772	4.5
