7.412999999999999	0.772	0.588
81.806	0.772	-0.41200000000000003
90.51299999999999	0.772	-0.41200000000000003
98.794	0.772	-0.41200000000000003
145.585	0.772	-0.41200000000000003
155.885	0.772	-0.41200000000000003
186.91	0.772	2.588
239.965	0.772	-0.41200000000000003
300.147	0.772	-0.41200000000000003
342.11300000000006	0.772	-0.41200000000000003
427.23400000000004	0.772	-0.41200000000000003
437.869	0.772	-0.41200000000000003
465.964	0.772	2.588
483.842	0.772	-0.41200000000000003
536.73	0.772	-0.41200000000000003
580.869	0.772	-1.412
599.303	0.772	0.588
