16.836	0.772	1.0
19.649	0.772	1.0
26.355999999999998	0.772	1.0
29.142	0.772	1.0
114.03299999999999	0.772	1.0
116.34899999999999	0.772	1.0
118.78399999999999	0.772	1.0
121.214	0.772	1.0
124.109	0.772	1.0
126.04700000000001	0.772	1.0
141.423	0.772	1.0
144.547	0.772	1.0
147.578	0.772	1.0
149.732	0.772	1.0
153.588	0.772	1.0
155.941	0.772	1.0
158.281	0.772	1.0
162.74200000000002	0.772	1.0
173.873	0.772	1.0
177.183	0.772	1.0
180.75599999999997	0.772	1.0
183.19799999999998	0.772	1.0
186.321	0.772	1.0
189.375	0.772	1.0
353.00300000000004	0.772	1.0
356.11	0.772	1.0
359.45	0.772	1.0
362.973	0.772	1.0
364.981	0.772	1.0
366.655	0.772	1.0
373.97900000000004	0.772	1.0
377.344	0.772	1.0
379.51199999999994	0.772	1.0
381.218	0.772	1.0
382.77099999999996	0.772	1.0
384.38699999999994	0.772	1.0
437.16900000000004	0.772	1.0
440.18199999999996	0.772	1.0
442.80699999999996	0.772	1.0
444.352	0.772	1.0
449.93800000000005	0.772	1.0
452.20300000000003	0.772	1.0
453.98	0.772	1.0
457.202	0.772	1.0
483.15	0.772	1.0
485.108	0.772	1.0
487.44199999999995	0.772	1.0
490.555	0.772	1.0
492.644	0.772	1.0
496.115	0.772	1.0
498.37699999999995	0.772	1.0
501.148	0.772	1.0
502.68	0.772	1.0
505.717	0.772	1.0
