14.665999999999999	0.772	-3.0
16.351	0.772	-2.0
19.397000000000002	0.772	-1.0
21.299	0.772	0.0
23.101999999999997	0.772	1.0
25.951999999999998	0.772	2.0
27.869	0.772	3.0
59.176	0.772	-0.5
61.053000000000004	0.772	0.5
102.234	0.772	-5.0
105.009	0.772	-4.0
107.309	0.772	-3.0
108.839	0.772	-2.0
110.86200000000001	0.772	-1.0
113.666	0.772	0.0
117.186	0.772	1.0
119.587	0.772	2.0
123.485	0.772	3.0
126.22399999999999	0.772	4.0
129.657	0.772	5.0
193.22	0.772	-5.5
195.514	0.772	-4.5
198.34	0.772	-3.5
200.455	0.772	-2.5
202.785	0.772	-1.5
205.118	0.772	-0.5
207.456	0.772	0.5
209.67	0.772	1.5
212.46099999999998	0.772	2.5
215.886	0.772	3.5
218.25599999999997	0.772	4.5
221.043	0.772	5.5
259.45599999999996	0.772	-5.0
261.705	0.772	-4.0
263.506	0.772	-3.0
265.298	0.772	-2.0
268.29200000000003	0.772	-1.0
271.846	0.772	0.0
275.39099999999996	0.772	1.0
277.10200000000003	0.772	2.0
279.189	0.772	3.0
282.683	0.772	4.0
284.512	0.772	5.0
361.764	0.772	0.0
391.025	0.772	-2.5
393.853	0.772	-1.5
396.02	0.772	-0.5
399.32099999999997	0.772	0.5
403.039	0.772	1.5
405.536	0.772	2.5
442.129	0.772	-0.5
444.715	0.772	0.5
503.676	0.772	-3.5
506.53	0.772	-2.5
508.209	0.772	-1.5
511.639	0.772	-0.5
514.214	0.772	0.5
516.124	0.772	1.5
518.9209999999999	0.772	2.5
521.725	0.772	3.5
558.606	0.772	-1.5
560.198	0.772	-0.5
563.65	0.772	0.5
566.399	0.772	1.5
