21	1.5	1.0
22.5	3.0	1.0
25.5	1.5	1.0
54	1.5	1.0
55.5	3.0	1.0
58.5	1.5	1.0
84	1.5	1.0
85.5	3.0	1.0
88.5	1.5	1.0
135	1.5	1.0
136.5	3.0	1.0
139.5	1.5	1.0
166.5	1.5	1.0
168	3.0	1.0
171	1.5	1.0
186	1.5	1.0
187.5	3.0	1.0
190.5	1.5	1.0
198	1.5	1.0
199.5	3.0	1.0
202.5	1.5	1.0
231	1.5	1.0
232.5	3.0	1.0
235.5	1.5	1.0
294	1.5	1.0
295.5	3.0	1.0
298.5	1.5	1.0
